,Frequency,Level
5931,0.7747524752475248,order
5932,0.17471264367816092,order
5933,0.8019169329073482,order
5934,0.7493857493857494,order
5935,0.247727939020815,order
5936,0.7777777777777778,order
5937,0.5828877005347594,order
5938,0.7655172413793103,order
5939,0.6758793969849246,order
5940,0.5324675324675324,order
5941,0.7692307692307693,order
5942,0.8144329896907216,order
5943,0.14225053078556263,order
5944,0.7301587301587301,order
5945,0.09292035398230089,order
5946,0.5647382920110193,order
5947,0.6959847036328872,order
5948,0.14896459585838343,order
5949,0.644927536231884,order
5950,0.6992481203007519,order
5951,0.4665071770334928,order
5952,0.5104895104895105,order
5953,0.585635359116022,order
5954,0.5903614457831325,order
5955,0.6802973977695167,order
5956,0.7782426778242678,order
5957,0.08285822881033827,order
5958,0.5576208178438662,order
5959,0.17865429234338748,order
5960,0.7760252365930599,order
5961,0.1744186046511628,order
5962,0.03886524822695035,order
5963,0.04009009009009009,order
5964,0.6212121212121212,order
5965,0.12957110609480813,order
5966,0.7330677290836654,order
5967,0.5505952380952381,order
5968,0.0,order
5969,0.04175182481751825,order
5970,0.6638115631691649,order
5971,0.16329378925331473,order
5972,0.4163265306122449,order
5973,0.758364312267658,order
5974,0.2536475869809203,order
5975,0.03802202368585082,order
5976,0.6523297491039427,order
5977,0.7947976878612717,order
5978,0.7195767195767195,order
5979,0.7056451612903226,order
5980,0.5064846416382253,order
5981,0.10270270270270271,order
5982,0.03779147681586706,order
5983,0.35344827586206895,order
5984,0.5623342175066313,order
5985,0.31406025824964134,order
5986,0.04745762711864407,order
5987,0.14932680538555693,order
5988,0.3715953307392996,order
5989,0.6601123595505618,order
5990,0.8143459915611815,order
5991,0.8663594470046083,order
5992,0.8875404530744336,order
5993,0.8325952170062002,order
5994,0.6492374727668845,order
5995,0.8626421697287839,order
5996,0.8560846560846561,order
5997,0.797724399494311,order
5998,0.8507306889352818,order
5999,0.6489459211732356,order
6000,0.833570412517781,order
6001,0.8304932735426009,order
6002,0.8435326842837274,order
6003,0.7985507246376812,order
6004,0.7056367432150313,order
6005,0.8448275862068966,order
6006,0.7804276315789473,order
6007,0.784251968503937,order
6008,0.8667820069204152,order
6009,0.8565768621236133,order
6010,0.8659717051377513,order
6011,0.8318318318318318,order
6012,0.8686274509803922,order
6013,0.8304405874499332,order
6014,0.8890845070422535,order
6015,0.8544423440453687,order
6016,0.8608490566037735,order
6017,0.8287081339712918,order
6018,0.837360594795539,order
6019,0.8617332035053554,order
6020,0.8191161356628982,order
6021,0.7433035714285714,order
6022,0.8584183673469388,order
6023,0.847394540942928,order
6024,0.8291782086795937,order
6025,0.8277439024390244,order
6026,0.8291666666666667,order
6027,0.8394160583941606,order
6028,0.8368554522400676,order
6029,0.7807737397420867,order
6030,0.8590398365679265,order
6031,0.8810810810810811,order
6032,0.8203834510595358,order
6033,0.7689713322091062,order
6034,0.8505376344086022,order
6035,0.8429378531073446,order
6036,0.8233333333333334,order
6037,0.8515625,order
6038,0.8207630878438332,order
6039,0.8839427662957074,order
6040,0.717391304347826,order
6041,0.8759124087591241,order
6042,0.8037518037518038,order
6043,0.8321318228630278,order
6044,0.7893544733861835,order
6045,0.8077571669477235,order
6046,0.8727714748784441,order
6047,0.8172888015717092,order
6048,0.7791044776119403,order
6049,0.8692307692307693,order
6050,0.8797533401849948,order
6051,0.6645962732919255,order
6052,0.8478915662650602,order
6053,0.8687589158345221,order
6054,0.8505882352941176,order
6055,0.8385786802030457,order
6056,0.8648208469055375,order
6057,0.8672114402451481,order
6058,0.8412698412698413,order
6059,0.8106508875739645,order
6060,0.8214016578749058,order
6061,0.8261886204208886,order
6062,0.8083720930232559,order
6063,0.842654028436019,order
6064,0.8244131455399061,order
6065,0.8329207920792079,order
6066,0.8635794743429287,order
6067,0.8008720930232558,order
6068,0.8217420661715057,order
6069,0.7856640899508082,order
6070,0.8546712802768166,order
6071,0.8586387434554974,order
6072,0.8333333333333334,order
6073,0.7562761506276151,order
6074,0.8396596858638743,order
6075,0.9125756556825824,order
6076,0.7997054491899853,order
6077,0.8698224852071006,order
6078,0.8234536082474226,order
6079,0.7859778597785978,order
6080,0.8195488721804511,order
6081,0.7913851351351351,order
6082,0.9275956284153005,order
6083,0.8521341463414634,order
6084,0.8455344070278185,order
6085,0.8504672897196262,order
6086,0.8214051214707814,order
6087,0.8108614232209738,order
6088,0.7228260869565217,order
6089,0.7724784988272088,order
6090,0.831758034026465,order
6091,0.6492307692307693,order
6092,0.851303317535545,order
6093,0.8330019880715706,order
6094,0.7813504823151125,order
6095,0.8118466898954704,order
6096,0.7741585233441911,order
6097,0.7962546816479401,order
6098,0.7816091954022989,order
6099,0.8588588588588588,order
6100,0.7601809954751131,order
6101,0.7322540473225405,order
6102,0.7901008249312558,order
6103,0.8264040846097739,order
6104,0.8207792207792208,order
6105,0.8420454545454545,order
6106,0.8119596541786743,order
6107,0.845771144278607,order
6108,0.8473547267996531,order
6109,0.8248811410459588,order
6110,0.8155197657393851,order
6111,0.8446490218642118,order
6112,0.8415458937198068,order
6113,0.8174603174603174,order
6114,0.7842227378190255,order
6115,0.8484848484848485,order
6116,0.8439897698209718,order
6117,0.8067924528301886,order
6118,0.8399545970488081,order
6119,0.8237442922374429,order
6120,0.8250175685172172,order
6121,0.8171206225680934,order
6122,0.8310665712240516,order
6123,0.7889908256880734,order
6124,0.7964071856287425,order
6125,0.8391915641476274,order
6126,0.8265124555160143,order
6127,0.7899159663865546,order
6128,0.8573033707865169,order
6129,0.8304307974335472,order
6130,0.8449152542372881,order
6131,0.9078844652615145,order
6132,0.8102119460500964,order
6133,0.7970588235294118,order
6134,0.8639191290824261,order
6135,0.8495639534883721,order
6136,0.8195084485407066,order
6137,0.83589329021827,order
6138,0.7989002356637863,order
6139,0.8153961136023916,order
6140,0.8415007656967841,order
6141,0.8952262864228147,order
6142,0.8192627824019025,order
6143,0.8331697742885181,order
6144,0.8382642998027613,order
6145,0.7935126582278481,order
6146,0.8131347325660122,order
6147,0.8693877551020408,order
6148,0.7790492957746479,order
6149,0.8037558685446009,order
6150,0.7997630331753555,order
6151,0.806674338319908,order
6152,0.8815232722143864,order
6153,0.819672131147541,order
6154,0.732484076433121,order
6155,0.7864864864864864,order
6156,0.8650963597430407,order
6157,0.7870967741935484,order
6158,0.6813186813186813,order
6159,0.775,order
6160,0.7972027972027972,order
6161,0.8571428571428571,order
6162,0.8226164079822617,order
6163,0.7932692307692307,order
6164,0.9128065395095368,order
6165,0.8391752577319588,order
6166,0.8346456692913385,order
6167,0.8424778761061947,order
6168,0.7610294117647058,order
6169,0.8646788990825688,order
6170,0.7787810383747178,order
6171,0.8248031496062992,order
6172,0.7696476964769647,order
6173,0.8189415041782729,order
6174,0.8580645161290322,order
6175,0.7782258064516129,order
6176,0.7915690866510539,order
6177,0.813953488372093,order
6178,0.85,order
6179,0.8295281582952816,order
6180,0.8,order
6181,0.9373333333333334,order
6182,0.813953488372093,order
6183,0.8801498127340824,order
6184,0.8650442477876106,order
6185,0.8930817610062893,order
6186,0.7154046997389034,order
6187,0.7917525773195876,order
6188,0.7990867579908676,order
6189,0.8056206088992974,order
6190,0.7142857142857143,order
6191,0.8543689320388349,order
6192,0.786096256684492,order
6193,0.812133072407045,order
6194,0.7946577629382304,order
6195,0.678646934460888,order
6196,0.7331460674157303,order
6197,0.858195211786372,order
6198,0.7680608365019012,order
6199,0.8460144927536232,order
6200,0.89,order
6201,0.8629629629629629,order
6202,0.8538812785388128,order
6203,0.7751196172248804,order
6204,0.7047244094488189,order
6205,0.8834782608695653,order
6206,0.8141891891891891,order
6207,0.8164893617021277,order
6208,0.8790322580645161,order
6209,0.7801418439716312,order
6210,0.8049281314168378,order
6211,0.8411552346570397,order
6212,0.8051181102362205,order
6213,0.7835990888382688,order
6214,0.8364116094986808,order
6215,0.7876288659793814,order
6216,0.8232931726907631,order
6217,0.7857142857142857,order
6218,0.8426150121065376,order
6219,0.7478753541076487,order
6220,0.7491638795986622,order
6221,0.7849162011173184,order
6222,0.7621052631578947,order
6223,0.7859531772575251,order
6224,0.9365942028985508,order
6225,0.8079470198675497,order
6226,0.842948717948718,order
6227,0.8636363636363636,order
6228,0.9003436426116839,order
6229,0.7289293849658315,order
6230,0.7864077669902912,order
6231,0.7972602739726027,order
6232,0.8527131782945736,order
6233,0.802907915993538,order
6234,0.7865612648221344,order
6235,0.7991266375545851,order
6236,0.791231732776618,order
6237,0.7420091324200914,order
6238,0.8592592592592593,order
6239,0.868663594470046,order
6240,0.7797029702970297,order
6241,0.8158508158508159,order
6242,0.7753510140405616,order
6243,0.803030303030303,order
6244,0.8388429752066116,order
6245,0.8072727272727273,order
6246,0.8122270742358079,order
6247,0.8816326530612245,order
6248,0.8355263157894737,order
6249,0.8708414872798435,order
6250,0.8009708737864077,order
6251,0.8315217391304348,order
6252,0.7915057915057915,order
6253,0.7807308970099668,order
6254,0.8391812865497076,order
6255,0.7872763419483101,order
6256,0.7921810699588477,order
6257,0.8184357541899442,order
6258,0.826722338204593,order
6259,0.8123893805309734,order
6260,0.8333333333333334,order
6261,0.7758186397984886,order
6262,0.7371601208459214,order
6263,0.8290322580645161,order
6264,0.8199445983379502,order
6265,0.7888888888888889,order
6266,0.7903225806451613,order
6267,0.7195945945945946,order
6268,0.7566462167689162,order
6269,0.7713097713097713,order
6270,0.8145363408521303,order
6271,0.8178053830227743,order
6272,0.8032786885245902,order
6273,0.808641975308642,order
6274,0.8363636363636363,order
6275,0.8660084626234132,order
6276,0.7989228007181328,order
6277,0.756198347107438,order
6278,0.766497461928934,order
6279,0.8186714542190305,order
6280,0.6902985074626866,order
6281,0.8028616852146264,order
6282,0.8787878787878788,order
6283,0.7759856630824373,order
6284,0.8224489795918367,order
6285,0.7552631578947369,order
6286,0.8422876949740035,order
6287,0.8360323886639676,order
6288,0.7434944237918215,order
6289,0.8703071672354948,order
6290,0.7846410684474123,order
6291,0.8852713178294573,order
6292,0.7654320987654321,order
6293,0.7587939698492462,order
6294,0.6142857142857143,family
6295,0.8369565217391305,family
6296,0.8213552361396304,family
6297,0.31941838649155724,family
6298,0.7647058823529411,family
6299,0.7488789237668162,family
6300,0.8238636363636364,family
6301,0.7050359712230215,family
6302,0.6106194690265486,family
6303,0.7209944751381215,family
6304,0.6306306306306306,family
6305,0.7034313725490197,family
6306,0.4563380281690141,family
6307,0.6055045871559633,family
6308,0.7692307692307693,family
6309,0.7408536585365854,family
6310,0.6116071428571429,family
6311,0.6457765667574932,family
6312,0.6818181818181818,family
6313,0.5927601809954751,family
6314,0.38461538461538464,family
6315,0.581081081081081,family
6316,0.7572614107883817,family
6317,0.7463414634146341,family
6318,0.6693227091633466,family
6319,0.6496350364963503,family
6320,0.7553398058252427,family
6321,0.752112676056338,family
6322,0.6507042253521127,family
6323,0.7047244094488189,family
6324,0.5561224489795918,family
6325,0.689873417721519,family
6326,0.6590330788804071,family
6327,0.6876456876456877,family
6328,0.7731239092495636,family
6329,0.7798165137614679,family
6330,0.7475083056478405,family
6331,0.4927536231884058,family
6332,0.6194029850746269,family
6333,0.6878306878306878,family
6334,0.7582938388625592,family
6335,0.71875,family
6336,0.6534954407294833,family
6337,0.8236301369863014,family
6338,0.7169230769230769,family
6339,0.7468354430379747,family
6340,0.6666666666666666,family
6341,0.5547945205479452,family
6342,0.8786610878661087,family
6343,0.7738693467336684,family
6344,0.6738197424892703,family
6345,0.7208672086720868,family
6346,0.7153652392947103,family
6347,0.5,family
6348,0.7365079365079366,family
6349,0.6641221374045801,family
6350,0.7898936170212766,family
6351,0.7295285359801489,family
6352,0.5864197530864198,family
6353,0.5614973262032086,family
6354,0.8127490039840638,family
6355,0.7188612099644128,family
6356,0.7057356608478803,family
6357,0.7103064066852368,family
6358,0.75,family
6359,0.7119565217391305,family
6360,0.6944444444444444,family
6361,0.7031700288184438,family
6362,0.5287671232876713,family
6363,0.7,family
6364,0.5623268698060941,family
6365,0.7711442786069652,family
6366,0.6864197530864198,family
6367,0.7808219178082192,family
6368,0.7394636015325671,family
6369,0.7119341563786008,family
6370,0.7161290322580646,family
6371,0.6610169491525424,family
6372,0.6534883720930232,family
6373,0.7467948717948718,family
6374,0.7536231884057971,family
6375,0.6911392405063291,family
6376,0.5956112852664577,family
6377,0.5721153846153846,family
6378,0.7104477611940299,family
6379,0.8207964601769911,family
6380,0.5555555555555556,family
6381,0.5457227138643068,family
6382,0.6925925925925925,family
6383,0.7793296089385475,family
6384,0.7370517928286853,family
6385,0.8170731707317073,family
6386,0.6,family
6387,0.5914893617021276,family
6388,0.8199233716475096,family
6389,0.6714697406340058,family
6390,0.5319148936170213,family
6391,0.5883720930232558,family
6392,0.37871524448705657,family
6393,0.7037037037037037,family
6394,0.660958904109589,family
6395,0.5989304812834224,family
6396,0.7236842105263158,family
6397,0.6721311475409836,family
6398,0.7113095238095238,family
6399,0.8375241779497099,family
6400,0.6164383561643836,family
6401,0.7325581395348837,family
6402,0.7931526390870185,family
6403,0.7393483709273183,family
6404,0.7191489361702128,family
6405,0.6428571428571429,family
6406,0.7618181818181818,family
6407,0.7518382352941176,family
6408,0.6467065868263473,family
6409,0.6751918158567775,family
6410,0.7418546365914787,family
6411,0.5844155844155844,family
6412,0.320763723150358,family
6413,0.7537878787878788,family
6414,0.7046263345195729,family
6415,0.8942307692307693,family
6416,0.7195571955719557,family
6417,0.6842105263157895,family
6418,0.5714285714285714,family
6419,0.5147058823529411,family
6420,0.6804123711340206,family
6421,0.6551724137931034,family
6422,0.6713286713286714,family
6423,0.8699186991869918,family
6424,0.6452328159645233,family
6425,0.7435897435897436,family
6426,0.5700934579439252,family
6427,0.7174515235457064,family
6428,0.694078947368421,family
6429,0.7889447236180904,family
6430,0.6989795918367347,family
6431,0.8627450980392157,family
6432,0.7591623036649214,family
6433,0.7227414330218068,family
6434,0.7007481296758105,family
6435,0.7522658610271903,family
